2026-01-21 08:31:39,612 | mission_manager | INFO | Starting mission (sitl=True) -> target=(33.7496616, 73.1676921, 30.0m)
2026-01-21 08:31:39,612 | vehicle_utils | INFO | Connecting to vehicle: tcp:127.0.0.1:5762 (sitl=True)
2026-01-21 08:31:39,745 | autopilot | INFO | ArduCopter V4.7.0-dev (3edb3059)
2026-01-21 08:31:39,760 | autopilot | INFO | Awais
2026-01-21 08:31:39,760 | autopilot | INFO | Frame: QUAD/PLUS
2026-01-21 08:31:40,596 | vehicle_utils | INFO | Connected ✅  Firmware=APM:Copter-4.7.0-dev0  Mode=RTL
2026-01-21 08:31:40,813 | mission_manager | INFO | Arming...
2026-01-21 08:31:40,833 | autopilot | INFO | Arming motors
2026-01-21 08:31:41,870 | mission_manager | INFO | Takeoff to 30.0m
2026-01-21 08:31:46,527 | autopilot | INFO | EKF3 IMU0 MAG0 in-flight yaw alignment complete
2026-01-21 08:31:46,540 | autopilot | INFO | EKF3 IMU1 MAG0 in-flight yaw alignment complete
2026-01-21 08:31:58,993 | waypoint_module | INFO | GOTO: lat=33.7496616 lon=73.1676921 alt=30.0
2026-01-21 08:31:58,997 | waypoint_module | INFO | ...dist=429.0m gs=0.03 alt=29.8
2026-01-21 08:31:59,209 | waypoint_module | INFO | ...dist=429.0m gs=0.03 alt=29.9
2026-01-21 08:31:59,424 | waypoint_module | INFO | ...dist=429.0m gs=0.07 alt=30.0
2026-01-21 08:31:59,631 | waypoint_module | INFO | ...dist=428.9m gs=0.40 alt=30.0
2026-01-21 08:31:59,843 | waypoint_module | INFO | ...dist=428.7m gs=1.05 alt=30.0
2026-01-21 08:32:00,052 | waypoint_module | INFO | ...dist=428.4m gs=1.76 alt=30.0
2026-01-21 08:32:00,261 | waypoint_module | INFO | ...dist=427.9m gs=2.42 alt=30.0
2026-01-21 08:32:00,468 | waypoint_module | INFO | ...dist=427.9m gs=2.42 alt=30.0
2026-01-21 08:32:00,684 | waypoint_module | INFO | ...dist=427.2m gs=3.03 alt=30.0
2026-01-21 08:32:00,888 | waypoint_module | INFO | ...dist=426.4m gs=3.64 alt=30.0
2026-01-21 08:32:01,103 | waypoint_module | INFO | ...dist=425.4m gs=4.24 alt=30.0
2026-01-21 08:32:01,317 | waypoint_module | INFO | ...dist=424.3m gs=4.83 alt=30.0
2026-01-21 08:32:01,525 | waypoint_module | INFO | ...dist=423.0m gs=5.41 alt=30.0
2026-01-21 08:32:01,732 | waypoint_module | INFO | ...dist=423.0m gs=5.41 alt=30.0
2026-01-21 08:32:01,940 | waypoint_module | INFO | ...dist=421.6m gs=5.97 alt=30.0
2026-01-21 08:32:02,143 | waypoint_module | INFO | ...dist=420.0m gs=6.55 alt=30.0
2026-01-21 08:32:02,360 | waypoint_module | INFO | ...dist=418.3m gs=7.14 alt=30.0
2026-01-21 08:32:02,576 | waypoint_module | INFO | ...dist=416.5m gs=7.67 alt=30.0
2026-01-21 08:32:02,785 | waypoint_module | INFO | ...dist=414.5m gs=8.12 alt=30.0
2026-01-21 08:32:03,000 | waypoint_module | INFO | ...dist=412.4m gs=8.49 alt=30.0
2026-01-21 08:32:03,207 | waypoint_module | INFO | ...dist=412.4m gs=8.49 alt=30.0
2026-01-21 08:32:03,422 | waypoint_module | INFO | ...dist=410.2m gs=8.79 alt=30.0
2026-01-21 08:32:03,629 | waypoint_module | INFO | ...dist=408.0m gs=9.03 alt=30.0
2026-01-21 08:32:03,843 | waypoint_module | INFO | ...dist=405.8m gs=9.23 alt=30.0
2026-01-21 08:32:04,060 | waypoint_module | INFO | ...dist=403.4m gs=9.41 alt=30.0
2026-01-21 08:32:04,272 | waypoint_module | INFO | ...dist=401.1m gs=9.55 alt=30.0
2026-01-21 08:32:04,488 | waypoint_module | INFO | ...dist=401.1m gs=9.55 alt=30.0
2026-01-21 08:32:04,689 | waypoint_module | INFO | ...dist=398.6m gs=9.68 alt=30.0
2026-01-21 08:32:04,902 | waypoint_module | INFO | ...dist=396.2m gs=9.78 alt=30.0
2026-01-21 08:32:05,108 | waypoint_module | INFO | ...dist=393.8m gs=9.86 alt=30.0
2026-01-21 08:32:05,319 | waypoint_module | INFO | ...dist=391.3m gs=9.93 alt=30.0
2026-01-21 08:32:05,526 | waypoint_module | INFO | ...dist=388.8m gs=9.98 alt=30.0
2026-01-21 08:32:05,742 | waypoint_module | INFO | ...dist=388.8m gs=9.98 alt=30.0
2026-01-21 08:32:05,959 | waypoint_module | INFO | ...dist=386.3m gs=10.03 alt=30.0
2026-01-21 08:32:06,174 | waypoint_module | INFO | ...dist=383.8m gs=10.06 alt=30.0
2026-01-21 08:32:06,387 | waypoint_module | INFO | ...dist=381.3m gs=10.09 alt=30.0
2026-01-21 08:32:06,589 | waypoint_module | INFO | ...dist=378.7m gs=10.12 alt=30.0
2026-01-21 08:32:06,804 | waypoint_module | INFO | ...dist=376.2m gs=10.14 alt=30.0
2026-01-21 08:32:07,017 | waypoint_module | INFO | ...dist=373.6m gs=10.15 alt=30.0
2026-01-21 08:32:07,219 | waypoint_module | INFO | ...dist=373.6m gs=10.15 alt=30.0
2026-01-21 08:32:07,430 | waypoint_module | INFO | ...dist=371.1m gs=10.15 alt=30.0
2026-01-21 08:32:07,637 | waypoint_module | INFO | ...dist=368.6m gs=10.15 alt=30.0
2026-01-21 08:32:07,853 | waypoint_module | INFO | ...dist=366.0m gs=10.14 alt=30.0
2026-01-21 08:32:08,065 | waypoint_module | INFO | ...dist=363.5m gs=10.13 alt=30.0
2026-01-21 08:32:08,281 | waypoint_module | INFO | ...dist=361.0m gs=10.12 alt=30.0
2026-01-21 08:32:08,487 | waypoint_module | INFO | ...dist=361.0m gs=10.12 alt=30.0
2026-01-21 08:32:08,703 | waypoint_module | INFO | ...dist=358.4m gs=10.10 alt=30.0
2026-01-21 08:32:08,903 | waypoint_module | INFO | ...dist=355.9m gs=10.09 alt=30.0
2026-01-21 08:32:09,107 | waypoint_module | INFO | ...dist=353.4m gs=10.08 alt=30.0
2026-01-21 08:32:09,316 | waypoint_module | INFO | ...dist=350.9m gs=10.08 alt=30.0
2026-01-21 08:32:09,521 | waypoint_module | INFO | ...dist=348.4m gs=10.08 alt=30.0
2026-01-21 08:32:09,735 | waypoint_module | INFO | ...dist=348.4m gs=10.08 alt=30.0
2026-01-21 08:32:09,952 | waypoint_module | INFO | ...dist=345.9m gs=10.08 alt=30.0
2026-01-21 08:32:10,157 | waypoint_module | INFO | ...dist=343.4m gs=10.08 alt=30.0
2026-01-21 08:32:10,366 | waypoint_module | INFO | ...dist=340.9m gs=10.08 alt=30.0
2026-01-21 08:32:10,583 | waypoint_module | INFO | ...dist=338.4m gs=10.08 alt=30.0
2026-01-21 08:32:10,796 | waypoint_module | INFO | ...dist=335.9m gs=10.08 alt=30.0
2026-01-21 08:32:11,012 | waypoint_module | INFO | ...dist=335.9m gs=10.08 alt=30.0
2026-01-21 08:32:11,214 | waypoint_module | INFO | ...dist=333.4m gs=10.07 alt=30.0
2026-01-21 08:32:11,430 | waypoint_module | INFO | ...dist=330.9m gs=10.07 alt=30.0
2026-01-21 08:32:11,634 | waypoint_module | INFO | ...dist=328.3m gs=10.06 alt=30.0
2026-01-21 08:32:11,841 | waypoint_module | INFO | ...dist=325.8m gs=10.05 alt=30.0
2026-01-21 08:32:12,051 | waypoint_module | INFO | ...dist=323.3m gs=10.04 alt=30.0
2026-01-21 08:32:12,257 | waypoint_module | INFO | ...dist=320.8m gs=10.03 alt=30.0
2026-01-21 08:32:12,466 | waypoint_module | INFO | ...dist=320.8m gs=10.03 alt=30.0
2026-01-21 08:32:12,686 | waypoint_module | INFO | ...dist=318.3m gs=10.02 alt=30.0
2026-01-21 08:32:12,906 | waypoint_module | INFO | ...dist=315.8m gs=10.02 alt=30.0
2026-01-21 08:32:13,115 | waypoint_module | INFO | ...dist=313.3m gs=10.01 alt=30.0
2026-01-21 08:32:13,328 | waypoint_module | INFO | ...dist=310.8m gs=10.01 alt=30.0
2026-01-21 08:32:13,531 | waypoint_module | INFO | ...dist=308.3m gs=10.01 alt=30.0
2026-01-21 08:32:13,731 | waypoint_module | INFO | ...dist=308.3m gs=10.01 alt=30.0
2026-01-21 08:32:13,938 | waypoint_module | INFO | ...dist=305.8m gs=10.00 alt=30.0
2026-01-21 08:32:14,148 | waypoint_module | INFO | ...dist=303.3m gs=10.00 alt=30.0
2026-01-21 08:32:14,356 | waypoint_module | INFO | ...dist=300.8m gs=10.00 alt=30.0
2026-01-21 08:32:14,564 | waypoint_module | INFO | ...dist=298.3m gs=10.01 alt=30.0
2026-01-21 08:32:14,782 | waypoint_module | INFO | ...dist=295.8m gs=10.01 alt=30.0
2026-01-21 08:32:14,990 | waypoint_module | INFO | ...dist=295.8m gs=10.01 alt=30.0
2026-01-21 08:32:15,197 | waypoint_module | INFO | ...dist=293.4m gs=10.01 alt=30.0
2026-01-21 08:32:15,407 | waypoint_module | INFO | ...dist=290.9m gs=10.01 alt=30.0
2026-01-21 08:32:15,610 | waypoint_module | INFO | ...dist=288.4m gs=10.02 alt=30.0
2026-01-21 08:32:15,813 | waypoint_module | INFO | ...dist=285.9m gs=10.03 alt=30.0
2026-01-21 08:32:16,025 | waypoint_module | INFO | ...dist=283.4m gs=10.03 alt=30.0
2026-01-21 08:32:16,231 | waypoint_module | INFO | ...dist=283.4m gs=10.03 alt=30.0
2026-01-21 08:32:16,439 | waypoint_module | INFO | ...dist=280.9m gs=10.03 alt=30.0
2026-01-21 08:32:16,648 | waypoint_module | INFO | ...dist=278.4m gs=10.04 alt=30.0
2026-01-21 08:32:16,865 | waypoint_module | INFO | ...dist=275.9m gs=10.03 alt=30.0
2026-01-21 08:32:17,074 | waypoint_module | INFO | ...dist=273.4m gs=10.03 alt=30.0
2026-01-21 08:32:17,289 | waypoint_module | INFO | ...dist=270.9m gs=10.03 alt=30.0
2026-01-21 08:32:17,495 | waypoint_module | INFO | ...dist=270.9m gs=10.03 alt=30.0
2026-01-21 08:32:17,712 | waypoint_module | INFO | ...dist=268.4m gs=10.02 alt=30.0
2026-01-21 08:32:17,923 | waypoint_module | INFO | ...dist=265.9m gs=10.02 alt=30.0
2026-01-21 08:32:18,132 | waypoint_module | INFO | ...dist=263.4m gs=10.01 alt=30.0
2026-01-21 08:32:18,339 | waypoint_module | INFO | ...dist=260.9m gs=10.01 alt=30.0
2026-01-21 08:32:18,544 | waypoint_module | INFO | ...dist=258.4m gs=10.01 alt=30.0
2026-01-21 08:32:18,760 | waypoint_module | INFO | ...dist=258.4m gs=10.01 alt=30.0
2026-01-21 08:32:18,964 | waypoint_module | INFO | ...dist=255.9m gs=10.00 alt=30.0
2026-01-21 08:32:19,165 | waypoint_module | INFO | ...dist=253.4m gs=10.00 alt=30.0
2026-01-21 08:32:19,373 | waypoint_module | INFO | ...dist=250.9m gs=10.00 alt=30.0
2026-01-21 08:32:19,576 | waypoint_module | INFO | ...dist=248.4m gs=10.00 alt=30.0
2026-01-21 08:32:19,785 | waypoint_module | INFO | ...dist=245.9m gs=10.01 alt=30.0
2026-01-21 08:32:19,993 | waypoint_module | INFO | ...dist=245.9m gs=10.01 alt=30.0
2026-01-21 08:32:20,199 | waypoint_module | INFO | ...dist=243.4m gs=10.01 alt=30.0
2026-01-21 08:32:20,406 | waypoint_module | INFO | ...dist=240.9m gs=10.02 alt=30.0
2026-01-21 08:32:20,614 | waypoint_module | INFO | ...dist=238.4m gs=10.02 alt=30.0
2026-01-21 08:32:20,833 | waypoint_module | INFO | ...dist=235.9m gs=10.02 alt=30.0
2026-01-21 08:32:21,056 | waypoint_module | INFO | ...dist=233.4m gs=10.02 alt=30.0
2026-01-21 08:32:21,271 | waypoint_module | INFO | ...dist=230.9m gs=10.02 alt=30.0
2026-01-21 08:32:21,485 | waypoint_module | INFO | ...dist=230.9m gs=10.02 alt=30.0
2026-01-21 08:32:21,699 | waypoint_module | INFO | ...dist=228.4m gs=10.02 alt=30.0
2026-01-21 08:32:21,912 | waypoint_module | INFO | ...dist=225.9m gs=10.02 alt=30.0
2026-01-21 08:32:22,121 | waypoint_module | INFO | ...dist=223.4m gs=10.01 alt=30.0
2026-01-21 08:32:22,331 | waypoint_module | INFO | ...dist=220.9m gs=10.01 alt=30.0
2026-01-21 08:32:22,536 | waypoint_module | INFO | ...dist=218.4m gs=10.00 alt=30.0
2026-01-21 08:32:22,751 | waypoint_module | INFO | ...dist=218.4m gs=10.00 alt=30.0
2026-01-21 08:32:22,957 | waypoint_module | INFO | ...dist=215.9m gs=10.00 alt=30.0
2026-01-21 08:32:23,164 | waypoint_module | INFO | ...dist=213.4m gs=10.00 alt=30.0
2026-01-21 08:32:23,373 | waypoint_module | INFO | ...dist=210.9m gs=10.00 alt=30.0
2026-01-21 08:32:23,587 | waypoint_module | INFO | ...dist=208.4m gs=10.00 alt=30.0
2026-01-21 08:32:23,801 | waypoint_module | INFO | ...dist=205.9m gs=10.00 alt=30.0
2026-01-21 08:32:24,013 | waypoint_module | INFO | ...dist=203.4m gs=10.00 alt=30.0
2026-01-21 08:32:24,221 | waypoint_module | INFO | ...dist=203.4m gs=10.00 alt=30.0
2026-01-21 08:32:24,429 | waypoint_module | INFO | ...dist=200.9m gs=9.99 alt=30.0
2026-01-21 08:32:24,637 | waypoint_module | INFO | ...dist=198.5m gs=9.99 alt=30.0
2026-01-21 08:32:24,838 | waypoint_module | INFO | ...dist=196.0m gs=10.00 alt=30.0
2026-01-21 08:32:25,041 | waypoint_module | INFO | ...dist=193.5m gs=10.01 alt=30.0
2026-01-21 08:32:25,249 | waypoint_module | INFO | ...dist=193.5m gs=10.01 alt=30.0
2026-01-21 08:32:25,455 | waypoint_module | INFO | ...dist=191.0m gs=10.02 alt=30.0
2026-01-21 08:32:25,669 | waypoint_module | INFO | ...dist=188.5m gs=10.02 alt=30.0
2026-01-21 08:32:25,886 | waypoint_module | INFO | ...dist=186.0m gs=10.03 alt=30.0
2026-01-21 08:32:26,097 | waypoint_module | INFO | ...dist=183.5m gs=10.03 alt=30.0
2026-01-21 08:32:26,303 | waypoint_module | INFO | ...dist=181.0m gs=10.03 alt=30.0
2026-01-21 08:32:26,519 | waypoint_module | INFO | ...dist=178.5m gs=10.02 alt=30.0
2026-01-21 08:32:26,736 | waypoint_module | INFO | ...dist=178.5m gs=10.02 alt=30.0
2026-01-21 08:32:26,946 | waypoint_module | INFO | ...dist=176.0m gs=10.02 alt=30.0
2026-01-21 08:32:27,163 | waypoint_module | INFO | ...dist=173.5m gs=10.02 alt=30.0
2026-01-21 08:32:27,379 | waypoint_module | INFO | ...dist=171.0m gs=10.02 alt=30.0
2026-01-21 08:32:27,585 | waypoint_module | INFO | ...dist=168.5m gs=10.01 alt=30.0
2026-01-21 08:32:27,804 | waypoint_module | INFO | ...dist=166.0m gs=10.01 alt=30.0
2026-01-21 08:32:28,013 | waypoint_module | INFO | ...dist=163.5m gs=10.01 alt=30.0
2026-01-21 08:32:28,223 | waypoint_module | INFO | ...dist=163.5m gs=10.01 alt=30.0
2026-01-21 08:32:28,432 | waypoint_module | INFO | ...dist=161.0m gs=10.00 alt=30.0
2026-01-21 08:32:28,633 | waypoint_module | INFO | ...dist=158.5m gs=10.00 alt=30.0
2026-01-21 08:32:28,845 | waypoint_module | INFO | ...dist=156.0m gs=9.99 alt=30.0
2026-01-21 08:32:29,052 | waypoint_module | INFO | ...dist=153.5m gs=9.99 alt=30.0
2026-01-21 08:32:29,254 | waypoint_module | INFO | ...dist=153.5m gs=9.99 alt=30.0
2026-01-21 08:32:29,466 | waypoint_module | INFO | ...dist=151.0m gs=9.99 alt=30.0
2026-01-21 08:32:29,683 | waypoint_module | INFO | ...dist=148.5m gs=9.99 alt=30.0
2026-01-21 08:32:29,900 | waypoint_module | INFO | ...dist=146.0m gs=9.99 alt=30.0
2026-01-21 08:32:30,101 | waypoint_module | INFO | ...dist=143.5m gs=10.00 alt=30.0
2026-01-21 08:32:30,319 | waypoint_module | INFO | ...dist=141.0m gs=10.01 alt=30.0
2026-01-21 08:32:30,533 | waypoint_module | INFO | ...dist=138.5m gs=10.01 alt=30.0
2026-01-21 08:32:30,735 | waypoint_module | INFO | ...dist=138.5m gs=10.01 alt=30.0
2026-01-21 08:32:30,943 | waypoint_module | INFO | ...dist=136.1m gs=10.02 alt=30.0
2026-01-21 08:32:31,155 | waypoint_module | INFO | ...dist=133.6m gs=10.03 alt=30.0
2026-01-21 08:32:31,369 | waypoint_module | INFO | ...dist=131.1m gs=10.03 alt=30.0
2026-01-21 08:32:31,579 | waypoint_module | INFO | ...dist=128.5m gs=10.04 alt=30.0
2026-01-21 08:32:31,795 | waypoint_module | INFO | ...dist=126.0m gs=10.04 alt=30.0
2026-01-21 08:32:32,014 | waypoint_module | INFO | ...dist=123.5m gs=10.04 alt=30.0
2026-01-21 08:32:32,217 | waypoint_module | INFO | ...dist=123.5m gs=10.04 alt=30.0
2026-01-21 08:32:32,427 | waypoint_module | INFO | ...dist=121.0m gs=10.03 alt=30.0
2026-01-21 08:32:32,630 | waypoint_module | INFO | ...dist=118.5m gs=10.02 alt=30.0
2026-01-21 08:32:32,848 | waypoint_module | INFO | ...dist=116.0m gs=10.01 alt=30.0
2026-01-21 08:32:33,062 | waypoint_module | INFO | ...dist=113.5m gs=10.00 alt=30.0
2026-01-21 08:32:33,278 | waypoint_module | INFO | ...dist=111.0m gs=10.00 alt=30.0
2026-01-21 08:32:33,485 | waypoint_module | INFO | ...dist=111.0m gs=10.00 alt=30.0
2026-01-21 08:32:33,693 | waypoint_module | INFO | ...dist=108.5m gs=10.00 alt=30.0
2026-01-21 08:32:33,896 | waypoint_module | INFO | ...dist=106.0m gs=9.99 alt=30.0
2026-01-21 08:32:34,104 | waypoint_module | INFO | ...dist=103.5m gs=9.99 alt=30.0
2026-01-21 08:32:34,319 | waypoint_module | INFO | ...dist=101.0m gs=9.99 alt=30.0
2026-01-21 08:32:34,533 | waypoint_module | INFO | ...dist=98.5m gs=9.99 alt=30.0
2026-01-21 08:32:34,741 | waypoint_module | INFO | ...dist=98.5m gs=9.99 alt=30.0
2026-01-21 08:32:34,947 | waypoint_module | INFO | ...dist=96.0m gs=9.99 alt=30.0
2026-01-21 08:32:35,163 | waypoint_module | INFO | ...dist=93.6m gs=9.99 alt=30.0
2026-01-21 08:32:35,379 | waypoint_module | INFO | ...dist=91.1m gs=9.99 alt=30.0
2026-01-21 08:32:35,586 | waypoint_module | INFO | ...dist=88.6m gs=10.00 alt=30.0
2026-01-21 08:32:35,790 | waypoint_module | INFO | ...dist=86.1m gs=10.00 alt=30.0
2026-01-21 08:32:35,998 | waypoint_module | INFO | ...dist=86.1m gs=10.00 alt=30.0
2026-01-21 08:32:36,207 | waypoint_module | INFO | ...dist=83.6m gs=10.00 alt=30.0
2026-01-21 08:32:36,422 | waypoint_module | INFO | ...dist=81.1m gs=10.01 alt=30.0
2026-01-21 08:32:36,626 | waypoint_module | INFO | ...dist=78.6m gs=10.02 alt=30.0
2026-01-21 08:32:36,838 | waypoint_module | INFO | ...dist=76.1m gs=10.03 alt=30.0
2026-01-21 08:32:37,056 | waypoint_module | INFO | ...dist=73.6m gs=10.03 alt=30.0
2026-01-21 08:32:37,264 | waypoint_module | INFO | ...dist=71.1m gs=10.03 alt=30.0
2026-01-21 08:32:37,475 | waypoint_module | INFO | ...dist=71.1m gs=10.03 alt=30.0
2026-01-21 08:32:37,685 | waypoint_module | INFO | ...dist=68.6m gs=10.03 alt=30.0
2026-01-21 08:32:37,888 | waypoint_module | INFO | ...dist=66.1m gs=10.03 alt=30.0
2026-01-21 08:32:38,094 | waypoint_module | INFO | ...dist=63.6m gs=10.03 alt=30.0
2026-01-21 08:32:38,305 | waypoint_module | INFO | ...dist=61.1m gs=10.02 alt=30.0
2026-01-21 08:32:38,512 | waypoint_module | INFO | ...dist=61.1m gs=10.02 alt=30.0
2026-01-21 08:32:38,719 | waypoint_module | INFO | ...dist=58.6m gs=10.02 alt=30.0
2026-01-21 08:32:38,925 | waypoint_module | INFO | ...dist=56.1m gs=10.01 alt=30.0
2026-01-21 08:32:39,135 | waypoint_module | INFO | ...dist=53.6m gs=10.01 alt=30.0
2026-01-21 08:32:39,352 | waypoint_module | INFO | ...dist=51.1m gs=10.00 alt=30.0
2026-01-21 08:32:39,558 | waypoint_module | INFO | ...dist=48.6m gs=10.00 alt=30.0
2026-01-21 08:32:39,774 | waypoint_module | INFO | ...dist=46.1m gs=10.00 alt=30.0
2026-01-21 08:32:39,990 | waypoint_module | INFO | ...dist=46.1m gs=10.00 alt=30.0
2026-01-21 08:32:40,190 | waypoint_module | INFO | ...dist=43.6m gs=10.00 alt=30.0
2026-01-21 08:32:40,394 | waypoint_module | INFO | ...dist=41.1m gs=10.00 alt=30.0
2026-01-21 08:32:40,600 | waypoint_module | INFO | ...dist=38.6m gs=10.00 alt=30.0
2026-01-21 08:32:40,808 | waypoint_module | INFO | ...dist=36.2m gs=9.90 alt=30.0
2026-01-21 08:32:41,022 | waypoint_module | INFO | ...dist=36.2m gs=9.90 alt=30.0
2026-01-21 08:32:41,238 | waypoint_module | INFO | ...dist=33.7m gs=9.71 alt=30.0
2026-01-21 08:32:41,445 | waypoint_module | INFO | ...dist=31.3m gs=9.47 alt=30.0
2026-01-21 08:32:41,652 | waypoint_module | INFO | ...dist=29.0m gs=9.20 alt=30.0
2026-01-21 08:32:41,868 | waypoint_module | INFO | ...dist=26.7m gs=8.92 alt=30.0
2026-01-21 08:32:42,083 | waypoint_module | INFO | ...dist=24.5m gs=8.63 alt=30.0
2026-01-21 08:32:42,290 | waypoint_module | INFO | ...dist=22.4m gs=8.32 alt=30.0
2026-01-21 08:32:42,498 | waypoint_module | INFO | ...dist=22.4m gs=8.32 alt=30.0
2026-01-21 08:32:42,705 | waypoint_module | INFO | ...dist=20.4m gs=8.00 alt=30.0
2026-01-21 08:32:42,919 | waypoint_module | INFO | ...dist=18.4m gs=7.67 alt=30.0
2026-01-21 08:32:43,133 | waypoint_module | INFO | ...dist=16.5m gs=7.33 alt=30.0
2026-01-21 08:32:43,337 | waypoint_module | INFO | ...dist=14.7m gs=6.97 alt=30.0
2026-01-21 08:32:43,541 | waypoint_module | INFO | ...dist=13.1m gs=6.61 alt=30.0
2026-01-21 08:32:43,752 | waypoint_module | INFO | ...dist=13.1m gs=6.61 alt=30.0
2026-01-21 08:32:43,952 | waypoint_module | INFO | ...dist=11.4m gs=6.25 alt=30.0
2026-01-21 08:32:44,160 | waypoint_module | INFO | ...dist=9.9m gs=5.87 alt=30.0
2026-01-21 08:32:44,367 | waypoint_module | INFO | ...dist=8.5m gs=5.50 alt=30.0
2026-01-21 08:32:44,577 | waypoint_module | INFO | ...dist=7.2m gs=5.12 alt=30.0
2026-01-21 08:32:44,784 | waypoint_module | INFO | ...dist=5.9m gs=4.74 alt=30.0
2026-01-21 08:32:45,002 | waypoint_module | INFO | ...dist=5.9m gs=4.74 alt=30.0
2026-01-21 08:32:45,211 | waypoint_module | INFO | ...dist=4.8m gs=4.35 alt=30.0
2026-01-21 08:32:45,418 | waypoint_module | INFO | ...dist=3.8m gs=3.96 alt=30.0
2026-01-21 08:32:45,625 | waypoint_module | INFO | ...dist=2.9m gs=3.57 alt=30.0
2026-01-21 08:32:45,835 | waypoint_module | INFO | ...dist=2.0m gs=3.17 alt=30.0
2026-01-21 08:32:46,052 | waypoint_module | INFO | ...dist=1.3m gs=2.76 alt=30.0
2026-01-21 08:32:46,262 | waypoint_module | INFO | ...dist=1.3m gs=2.76 alt=30.0
2026-01-21 08:32:46,464 | waypoint_module | INFO | ...dist=0.7m gs=2.34 alt=30.0
2026-01-21 08:32:46,680 | waypoint_module | INFO | ...dist=0.1m gs=1.89 alt=30.0
2026-01-21 08:32:46,886 | waypoint_module | INFO | ...dist=0.3m gs=1.42 alt=30.0
2026-01-21 08:32:47,095 | waypoint_module | INFO | ...dist=0.6m gs=0.96 alt=30.0
2026-01-21 08:32:47,311 | waypoint_module | INFO | ...dist=0.8m gs=0.58 alt=30.0
2026-01-21 08:32:47,522 | waypoint_module | INFO | ...dist=0.9m gs=0.27 alt=30.0
2026-01-21 08:32:47,732 | waypoint_module | INFO | ...dist=0.9m gs=0.27 alt=30.0
2026-01-21 08:32:47,946 | waypoint_module | INFO | ...dist=0.9m gs=0.04 alt=30.0
2026-01-21 08:32:48,148 | waypoint_module | INFO | ...dist=0.9m gs=0.11 alt=30.0
2026-01-21 08:32:48,354 | waypoint_module | INFO | ...dist=0.8m gs=0.20 alt=30.0
2026-01-21 08:32:48,562 | waypoint_module | INFO | ...dist=0.8m gs=0.25 alt=30.0
2026-01-21 08:32:48,766 | waypoint_module | INFO | ...dist=0.8m gs=0.25 alt=30.0
2026-01-21 08:32:48,977 | waypoint_module | INFO | ...dist=0.7m gs=0.26 alt=30.0
2026-01-21 08:32:49,191 | waypoint_module | INFO | ...dist=0.6m gs=0.25 alt=30.0
2026-01-21 08:32:49,403 | waypoint_module | INFO | ...dist=0.6m gs=0.22 alt=30.0
2026-01-21 08:32:49,613 | waypoint_module | INFO | ...dist=0.5m gs=0.20 alt=30.0
2026-01-21 08:32:49,830 | waypoint_module | INFO | ...dist=0.4m gs=0.17 alt=30.0
2026-01-21 08:32:50,033 | waypoint_module | INFO | ...dist=0.4m gs=0.14 alt=30.0
2026-01-21 08:32:50,241 | waypoint_module | INFO | ...dist=0.4m gs=0.14 alt=30.0
2026-01-21 08:32:50,446 | waypoint_module | INFO | ...dist=0.3m gs=0.12 alt=30.0
2026-01-21 08:32:50,663 | waypoint_module | INFO | ...dist=0.3m gs=0.10 alt=30.0
2026-01-21 08:32:50,865 | waypoint_module | INFO | ...dist=0.3m gs=0.09 alt=30.0
2026-01-21 08:32:51,071 | waypoint_module | INFO | ...dist=0.3m gs=0.07 alt=30.0
2026-01-21 08:32:51,278 | waypoint_module | INFO | ...dist=0.3m gs=0.07 alt=30.0
2026-01-21 08:32:51,487 | waypoint_module | INFO | ARRIVED ✅ dist=0.26m gs=0.07m/s alt=30.0
2026-01-21 08:33:09,672 | mission_manager | INFO | Starting person follow (inline)...
2026-01-21 08:34:07,408 | mission_manager | INFO | Mission complete ✅
2026-01-21 08:40:48,869 | mission_manager | INFO | Starting mission (sitl=True) -> target=(33.7496616, 73.1676921, 30.0m)
2026-01-21 08:40:48,871 | vehicle_utils | INFO | Connecting to vehicle: tcp:127.0.0.1:5762 (sitl=True)
2026-01-21 08:40:49,036 | autopilot | INFO | ArduCopter V4.7.0-dev (3edb3059)
2026-01-21 08:40:49,036 | autopilot | INFO | Awais
2026-01-21 08:40:49,038 | autopilot | INFO | Frame: QUAD/PLUS
2026-01-21 08:40:49,730 | vehicle_utils | INFO | Connected ✅  Firmware=APM:Copter-4.7.0-dev0  Mode=RTL
2026-01-21 08:40:49,942 | mission_manager | INFO | Arming...
2026-01-21 08:40:49,947 | autopilot | INFO | Arming motors
2026-01-21 08:40:50,981 | mission_manager | INFO | Takeoff to 30.0m
2026-01-21 08:40:55,593 | autopilot | INFO | EKF3 IMU0 MAG0 in-flight yaw alignment complete
2026-01-21 08:40:55,595 | autopilot | INFO | EKF3 IMU1 MAG0 in-flight yaw alignment complete
2026-01-21 08:41:08,115 | waypoint_module | INFO | GOTO: lat=33.7496616 lon=73.1676921 alt=30.0
2026-01-21 08:41:08,117 | waypoint_module | INFO | ...dist=429.0m gs=0.03 alt=29.9
2026-01-21 08:41:08,331 | waypoint_module | INFO | ...dist=429.0m gs=0.03 alt=29.9
2026-01-21 08:41:08,543 | waypoint_module | INFO | ...dist=429.0m gs=0.03 alt=30.0
2026-01-21 08:41:08,749 | waypoint_module | INFO | ...dist=428.9m gs=0.33 alt=30.0
